name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
sandra_2_nonexpert_checked_compress,lstshirt_whitehor_2,50,1719069157915197968,1719069157248520908,"{'x': -0.2754329778254032, 'y': -0.5923088788986206, 'z': -0.7730467617511749}","{'x': -0.319427447958182, 'y': 0.6841985125487815, 'z': -0.4047743930467055, 'w': 0.5157481862795341}","{'x': 0.2798468731343746, 'y': -0.6540541052818298, 'z': -0.8281448185443878}","{'x': -0.3350441442857872, 'y': -0.7239437464861419, 'z': 0.5165481720072118, 'w': 0.31117335891657133}",,"[0.21059304892615027, -0.7330259010437412, -0.8913299695426669]",0,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_black_1,269,1719062480564204718,1719062479890933725,"{'x': 0.166313536465168, 'y': -1.121701717376709, 'z': -0.6444706469774246}","{'x': -0.1504563522380988, 'y': 0.37433997323130613, 'z': -0.9096417343935177, 'w': 0.0989160531053633}","{'x': 0.41213519126176834, 'y': -1.126444697380066, 'z': -0.49920569360256195}","{'x': 0.849904427870455, 'y': 0.325209665984055, 'z': -0.4139165171109098, 'w': 0.02396358694995188}","[0.17331723290450127, -1.2133550447832242, -0.5957303575702021]","[0.3505801522290392, -1.195498773275582, -0.5468240910125493]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_7r,275,1719175729486123868,1719175728807687272,"{'x': -0.3613040968775749, 'y': -1.1699321866035461, 'z': -0.6460704207420349}","{'x': 0.5698102150105852, 'y': -0.5114016241837013, 'z': 0.6368574681737482, 'w': 0.09053873692064818}","{'x': -0.07495447993278503, 'y': -1.1595061421394348, 'z': -0.5748611390590668}","{'x': -0.16702271344216046, 'y': -0.6117526856140547, 'z': 0.7607903740720233, 'w': 0.13805821800153817}","[-0.33608720498333, -1.2754622191309248, -0.6716149034724477]","[-0.09939520720459087, -1.2658687518890066, -0.5975469517552326]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_6,273,1719153211181613336,1719153210499418331,"{'x': -0.22942538931965828, 'y': -1.158729076385498, 'z': -0.900121197104454}","{'x': -0.3843042735027207, 'y': 0.6284118154086669, 'z': -0.675187384680523, 'w': 0.03912558230371995}","{'x': 0.23000181838870049, 'y': -0.9394345879554749, 'z': -0.5908520072698593}","{'x': -0.353060687800082, 'y': -0.8824658177323463, 'z': 0.30754001194291214, 'w': 0.044959674356781346}","[-0.20600127296951168, -1.2606188346652134, -0.9387836844910149]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_whitehor_8r,54,1719175891850175988,1719175891178569567,"{'x': -0.00335635244846344, 'y': -0.8417643904685974, 'z': -0.6165634095668793}","{'x': -0.3500139676440484, 'y': 0.8148567791168687, 'z': -0.35025233811299883, 'w': 0.30136680578280567}","{'x': -0.16500097513198853, 'y': -0.30473047494888306, 'z': -0.11629566177725792}","{'x': -0.22955358779582016, 'y': -0.7384177793177215, 'z': 0.6099392650417272, 'w': 0.17325826525135557}","[0.042640601428098834, -0.8704463809275053, -0.7139627096536485]",,1,0,lstshirt
leo_expert_checked_process,lstshirt_white_2,197,1718794281813378894,1718794281273438528,"{'x': -0.2068205066025257, 'y': -1.1095759868621826, 'z': -0.39829258620738983}","{'x': -0.606274388746907, 'y': 0.18913170990068445, 'z': -0.7412527773661953, 'w': 0.21726684493154816}","{'x': 0.42052341625094414, 'y': -1.01516592502594, 'z': -0.7627773284912109}","{'x': -0.28382621490440596, 'y': -0.6138402826746981, 'z': 0.7304248414127995, 'w': 0.09551093207571214}",,"[0.39516322667954984, -1.1196018818999138, -0.7800975968702054]",0,1,lstshirt
xie_checked_process,lstshirt_black,152,1717608915601260597,1717608915072409108,"{'x': -0.3219123110175133, 'y': -1.1129297018051147, 'z': -0.521688312292099}","{'x': -0.37741271350364214, 'y': 0.473698318513431, 'z': -0.7951623192134086, 'w': 0.02977302179018805}","{'x': 0.42194814234972, 'y': -1.109376311302185, 'z': -0.45156291127204895}","{'x': 0.5605565080246958, 'y': 0.6368763412680462, 'z': -0.512804564688341, 'w': 0.13113506654967427}",,"[0.4187696206148816, -1.2074126744351679, -0.48625827844461395]",0,1,lstshirt
david_checked_compress,lstshirt_white_1,87,1718914239409269822,1718914238397025046,"{'x': -0.01664067804813385, 'y': -1.0974094867706299, 'z': -1.0358398109674454}","{'x': 0.03518323392568634, 'y': 0.692883340191028, 'z': -0.7156994927148306, 'w': 0.08030599643855174}","{'x': 0.3066776394844055, 'y': -1.0450697541236877, 'z': -0.5921240001916885}","{'x': -0.4176158284043974, 'y': -0.5529344536950825, 'z': 0.7124656573288328, 'w': 0.1106941593311214}","[-0.031197191793192046, -1.2252874579068012, -1.0803968800551502]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_purple_8r,164,1719174731796083563,1719174731137006062,"{'x': -0.10531457513570786, 'y': -0.991025447845459, 'z': -0.5425960421562195}","{'x': -0.15779506190427717, 'y': 0.7804934701069064, 'z': -0.5753879127516209, 'w': 0.18670675247145713}","{'x': 0.2985633462667465, 'y': -1.162159025669098, 'z': -0.5782991051673889}","{'x': 0.4873846099385, 'y': 0.6371767263404355, 'z': -0.591510788535994, 'w': 0.08109900400564972}",,"[0.293741638539311, -1.2638154456858819, -0.6237713318993445]",0,1,lstshirt
masterlh_nonexpert_checked_process,lstshirt_black_1,379,1718900647967463729,1718900647500057287,"{'x': -0.16956788673996925, 'y': -1.1630921363830566, 'z': -0.5876290500164032}","{'x': 0.18080441976782166, 'y': 0.5613200374915264, 'z': -0.7663822978181982, 'w': 0.25473074194888856}","{'x': 0.19886450096964836, 'y': -1.1460950374603271, 'z': -0.5479885935783386}","{'x': 0.3391937666478063, 'y': -0.6552994391772906, 'z': 0.6659443291345737, 'w': 0.10976513187121197}","[-0.16603684679426392, -1.2842922219686135, -0.6056032262410738]","[0.22852519746902977, -1.2466099705236915, -0.6115652505716014]",1,1,lstshirt
masterlh_nonexpert_checked_process,lstshirt_black_1,301,1718900642248511779,1718900641716893626,"{'x': -0.29469698294997215, 'y': -1.2023074626922607, 'z': -0.5411083847284317}","{'x': -0.8530057610683943, 'y': 0.2695999887137453, 'z': -0.4460446379127705, 'w': 0.027224963892412718}","{'x': 0.2691628374159336, 'y': -1.1049623489379883, 'z': -0.5387799590826035}","{'x': -0.59383959157016, 'y': -0.43503349137590275, 'z': 0.6633859188990102, 'w': 0.13423681861394757}","[-0.2152797237469482, -1.2765727417501984, -0.5976996143238942]",,1,0,lstshirt
oliver_1_checked_process,lstshirt_brown,346,1717507504990555265,1717507504450050748,"{'x': -0.07345619425177574, 'y': -1.153582215309143, 'z': -1.140407532453537}","{'x': -0.12973309255519969, 'y': 0.4923868002875698, 'z': -0.8410110656005191, 'w': 0.1828249193521283}","{'x': 0.21883876994252205, 'y': -1.1562941074371338, 'z': -1.096622496843338}","{'x': -0.43846062374244804, 'y': -0.490275742202702, 'z': 0.7467337654361758, 'w': 0.09884665696159643}","[-0.048543694491105294, -1.272696686953794, -1.1257068521804923]","[0.16672896600952608, -1.2671164637600119, -1.1019115112231435]",1,1,lstshirt
zhuo_checked_process,lstshirt_brown,88,1717531394382444574,1717531393921168378,"{'x': -0.22913171723484993, 'y': -1.0348172783851624, 'z': -0.7152086794376373}","{'x': 0.31140246179882525, 'y': -0.5937670623686812, 'z': 0.7417416915134124, 'w': 0.0169836834202598}","{'x': 0.16837995871901512, 'y': -1.1129823923110962, 'z': -0.4172155261039734}","{'x': -0.020128280395988227, 'y': -0.48130766968928074, 'z': 0.8500777696346342, 'w': 0.21285103946088774}","[-0.22317579375407648, -1.1386695970734961, -0.7172636438042187]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_brown_1,423,1719153525009713525,1719153524263581554,"{'x': 0.15062861144542694, 'y': -1.1294622421264648, 'z': -0.536495253443718}","{'x': -0.28535595524283464, 'y': 0.45715384184090746, 'z': -0.8173500245877502, 'w': 0.20376771335015767}","{'x': 0.4597017914056778, 'y': -1.0809792280197144, 'z': -0.5408293157815933}","{'x': 0.48666114588713144, 'y': 0.7231410179078595, 'z': -0.47310637486532514, 'w': 0.12805606336600972}","[0.20407317922601242, -1.226897979021827, -0.5278375776352711]","[0.4791701045229474, -1.1699815392432467, -0.6050521573664801]",1,1,lstshirt
lipeng_checked_compress,lstshirt_purple_6,247,1719155545950796332,1719155545063464467,"{'x': -0.39317888766527176, 'y': -1.051303744316101, 'z': -0.7536507695913315}","{'x': -0.8022477468611715, 'y': 0.3307377020668126, 'z': -0.442636547626381, 'w': 0.22601772451101396}","{'x': 0.026424169540405273, 'y': -1.143871784210205, 'z': -0.62093485891819}","{'x': -0.45111152938936655, 'y': -0.5330682660825393, 'z': 0.702099497313782, 'w': 0.13925842028213706}","[-0.3142962065216998, -1.0894912829107797, -0.8225291734032775]","[-0.027840498121661, -1.237370899502731, -0.6481058228878476]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_6,430,1719153222328569269,1719153221646019986,"{'x': -0.17485778406262398, 'y': -0.9482995271682739, 'z': -0.5566281080245972}","{'x': 0.20483198380885756, 'y': -0.8377190171861523, 'z': 0.5059411266354789, 'w': 0.01715467960695557}","{'x': 0.37452302500605583, 'y': -1.0337627530097961, 'z': -0.8853581547737122}","{'x': -0.429778956303758, 'y': -0.7850951270609269, 'z': 0.42312171182524, 'w': 0.14100959955165493}",,"[0.35282610993777874, -1.091700357711599, -0.97808074014501]",0,1,lstshirt
lipeng_checked_compress,lstshirt_brown_1,127,1719153503495193996,1719153502834024435,"{'x': -0.1371263600885868, 'y': -0.541326105594635, 'z': -0.6723617315292358}","{'x': -0.1264846079342955, 'y': 0.2318106074262362, 'z': -0.46765448186599406, 'w': 0.8435429875418535}","{'x': 0.07179361209273338, 'y': -0.8871143460273743, 'z': -0.622661828994751}","{'x': -0.6081993610067157, 'y': -0.2045370138418417, 'z': 0.4779379257408771, 'w': 0.5998612225991883}",,"[-0.03467780197749473, -0.8589921323048613, -0.6399238995898834]",0,1,lstshirt
leo_expert_checked_process,lstshirt_brown_1,143,1718794609937630634,1718794609465962634,"{'x': -0.15054522082209587, 'y': -1.0840662717819214, 'z': -0.5530554354190826}","{'x': -0.7339511266936212, 'y': 0.3717008042463305, 'z': -0.5636481580813797, 'w': 0.07385803706613894}","{'x': 0.4378482289612293, 'y': -1.0281920433044434, 'z': -0.43197712302207947}","{'x': -0.5413951128134793, 'y': -0.5107462246445348, 'z': 0.6570806837366134, 'w': 0.11947636123208243}","[-0.07629221845559837, -1.1557951823169728, -0.5875728952476318]",,1,0,lstshirt
david_nonexpert_checked_compress,lstshirt_brown_3,218,1718913702835711743,1718913702171626501,"{'x': -0.18862778320908546, 'y': -1.1451764106750488, 'z': -0.5892138928174973}","{'x': 0.29334480310407285, 'y': -0.47287749007061264, 'z': 0.8306382880931188, 'w': 0.019384019967062186}","{'x': 0.21896084770560265, 'y': -1.063936173915863, 'z': -0.4699639528989792}","{'x': 0.2945002643263429, 'y': 0.47720382874836226, 'z': -0.8245723652812978, 'w': 0.0750100963472501}","[-0.16875143249842356, -1.2769934034899233, -0.5612995400994045]",,1,0,lstshirt
zhuo_checked_process,lstshirt_white,265,1717531320356083858,1717531319888167954,"{'x': 0.22781885042786598, 'y': -1.1652604937553406, 'z': -0.5531692653894424}","{'x': 0.19560107846601466, 'y': 0.4488468372106269, 'z': -0.8344919281726861, 'w': 0.2527844074376056}","{'x': 0.389898095279932, 'y': -1.1136494278907776, 'z': -0.6432084888219833}","{'x': 0.3479819914838224, 'y': 0.555000213669186, 'z': -0.7487469800822919, 'w': 0.10129785904824871}","[0.21241737564427465, -1.2672885381062313, -0.5398248755411549]","[0.38933279961410766, -1.2172421223844163, -0.63355270877282]",1,1,lstshirt
david_nonexpert_checked_compress,lstshirt_whitehor_3,213,1718914143154167204,1718914142489181591,"{'x': 0.002647809684276581, 'y': -1.1498743295669556, 'z': -0.6291505992412567}","{'x': 0.40941350078808103, 'y': -0.3101492321267801, 'z': 0.8568333885097567, 'w': 0.04499537218987189}","{'x': 0.3178342655301094, 'y': -1.1374279260635376, 'z': -0.5867368876934052}","{'x': 0.5589338047816566, 'y': 0.34412586189152383, 'z': -0.7259309059012717, 'w': 0.2054135168558191}","[0.05213946502490459, -1.26238231522216, -0.5704775286257454]","[0.2735247217318369, -1.2617220598231786, -0.5530080774367506]",1,1,lstshirt
david_nonexpert_checked_compress,lstshirt_black_3,306,1718914742331931953,1718914741587129945,"{'x': 0.09589887782931328, 'y': -1.0754706263542175, 'z': -1.009765774011612}","{'x': -0.31465448128633816, 'y': 0.43989816806699666, 'z': -0.816374846589111, 'w': 0.20251979901809936}","{'x': 0.3309774063527584, 'y': -1.0665493607521057, 'z': -0.9853523075580597}","{'x': -0.41749389805303516, 'y': -0.5127754730047046, 'z': 0.7466555123253473, 'w': 0.07256517957985437}","[0.16321365623975032, -1.191437795575408, -0.9858840598692494]","[0.2773609031585725, -1.1916494533597028, -0.9903759929381851]",1,1,lstshirt
lipeng_checked_compress,lstshirt_white_4,369,1719154325807231464,1719154325062590225,"{'x': 0.23410333693027496, 'y': -1.154725432395935, 'z': -0.5875436514616013}","{'x': -0.06965584895761696, 'y': 0.5282294429682292, 'z': -0.8325761345109952, 'w': 0.1514552690737339}","{'x': 0.5364003330469131, 'y': -1.1670095920562744, 'z': -0.5119708329439163}","{'x': -0.6934378458669452, 'y': -0.40515934820494837, 'z': 0.5901602723153994, 'w': 0.08185786133393562}","[0.2508516878373837, -1.2649125675243835, -0.5857303687816597]","[0.4693549947988225, -1.246272265218212, -0.5525584081661804]",1,1,lstshirt
sandra_2_nonexpert_checked_compress,lstshirt_black_1,133,1719069284417329521,1719069283612238337,"{'x': -0.18596207723021507, 'y': -1.0892886519432068, 'z': -0.528835654258728}","{'x': -0.43198303519268266, 'y': 0.39267167831816097, 'z': -0.7647583493958201, 'w': 0.2726614702921866}","{'x': 0.3307284750044346, 'y': -1.063589870929718, 'z': -0.8873083889484406}","{'x': -0.3827276293912906, 'y': -0.725867155958405, 'z': 0.5704653262453822, 'w': 0.034723841278422825}",,"[0.3113336643902473, -1.1719438505424793, -0.9412366415004851]",0,1,lstshirt
lipeng_checked_compress,lstshirt_white_5,417,1719154376446370646,1719154375779076651,"{'x': 0.18296591565012932, 'y': -1.148024320602417, 'z': -0.5615048557519913}","{'x': -0.4808417283700725, 'y': 0.41067201338714404, 'z': -0.7432195038736512, 'w': 0.2185509065193614}","{'x': 0.5618732683360577, 'y': -1.0723586082458496, 'z': -0.6390080600976944}","{'x': -0.6733713827291834, 'y': -0.5215636864546395, 'z': 0.5153756206902165, 'w': 0.09450011371108687}","[0.26039625963556745, -1.2279690728479715, -0.5676998875270228]","[0.5113387628492458, -1.1491021745982941, -0.7021086843316221]",1,1,lstshirt
zhuo_checked_process,lstshirt_white,222,1717531317412798829,1717531316867462793,"{'x': -0.1230560652911663, 'y': -1.1047345399856567, 'z': -0.478183776140213}","{'x': -0.23932052101925896, 'y': 0.4717459622216888, 'z': -0.8336493647863357, 'w': 0.1587771140244793}","{'x': 0.25729234889149666, 'y': -1.1221667528152466, 'z': -0.8826189041137695}","{'x': 0.19338840690524908, 'y': 0.656253468413497, 'z': -0.7267209208473879, 'w': 0.06171719754354978}",,"[0.2761185605946793, -1.2239029511511048, -0.8935879378485099]",0,1,lstshirt
david_checked_compress,lstshirt_white_1,50,1718914235983506939,1718914235249130294,"{'x': -0.15697913244366646, 'y': -0.5251427888870239, 'z': -0.7190043330192566}","{'x': -0.2504763014756252, 'y': 0.7122824203864186, 'z': -0.44421951529362813, 'w': 0.4822700470067066}","{'x': 0.2945479266345501, 'y': -0.5331146121025085, 'z': -0.5786949098110199}","{'x': -0.29694611550889727, 'y': -0.8725681229697025, 'z': 0.3581827122520243, 'w': 0.14883890588515603}",,"[0.2773913405116823, -0.5934275334315595, -0.6995998438433593]",0,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_whitehor_2,275,1719062730436254581,1719062729696223628,"{'x': -0.13549572229385376, 'y': -1.1146334409713745, 'z': -0.6167100220918655}","{'x': -0.4056825434332451, 'y': 0.3784571571977895, 'z': -0.8291369094772572, 'w': 0.06873019323269386}","{'x': 0.15600483864545822, 'y': -1.1195745468139648, 'z': -0.5902824848890305}","{'x': -0.486529090447282, 'y': -0.3960378321465859, 'z': 0.7786117591972216, 'w': 0.014394724623314216}","[-0.09227861296105791, -1.20271036357722, -0.5820727998417908]","[0.10961989022813431, -1.209642555720247, -0.5665930287538621]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_black_1,232,1719062477870875965,1719062477209528919,"{'x': -0.002344675362110138, 'y': -1.0509987473487854, 'z': -0.6821402609348297}","{'x': -0.6222248244813614, 'y': 0.2396598318884092, 'z': -0.6911295509552488, 'w': 0.2788178196865378}","{'x': 0.32127198576927185, 'y': -1.0943761467933655, 'z': -0.3159194141626358}","{'x': -0.5267250564285926, 'y': -0.38963163430449577, 'z': 0.7554222119227424, 'w': 0.009229637764014826}","[0.09256741253841387, -1.0919057049189498, -0.6701687784570417]",,1,0,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_purple_1,147,1719062277204887606,1719062276388976133,"{'x': -0.21649518609046936, 'y': -1.095554232597351, 'z': -0.29493439197540283}","{'x': 0.45058338377865104, 'y': -0.263652574751168, 'z': 0.8528862821813123, 'w': 0.0068500917219717775}","{'x': 0.310770645737648, 'y': -1.0388028621673584, 'z': -0.795828178524971}","{'x': 0.38608835598270286, 'y': 0.5485428903804269, 'z': -0.7412223727081719, 'w': 0.02501745359800916}",,"[0.29384271699585307, -1.1413936331695451, -0.7921432180516961]",0,1,lstshirt
lipeng_checked_compress,lstshirt_white_8r,190,1719175232021749546,1719175231357802828,"{'x': -0.15165160596370697, 'y': -0.973936915397644, 'z': -0.5154382735490799}","{'x': -0.11585993611668677, 'y': 0.7734548345222353, 'z': -0.6133460053194333, 'w': 0.11023053985131628}","{'x': 0.41545896232128143, 'y': -1.1254557371139526, 'z': -0.4564957171678543}","{'x': 0.5504485877483858, 'y': 0.6966526157775633, 'z': -0.4001759302408132, 'w': 0.22702579155678818}",,"[0.4515429087116241, -1.2145926098057174, -0.5128656270456516]",0,1,lstshirt
david_checked_compress,lstshirt_purple_2,145,1718913930840636234,1718913929758794848,"{'x': -0.16075364872813225, 'y': -1.1259970664978027, 'z': -0.6196291744709015}","{'x': 0.32028128309023596, 'y': -0.4735498099991187, 'z': 0.8200809515269933, 'w': 0.02525292249328589}","{'x': 0.25849806144833565, 'y': -1.055256962776184, 'z': -0.47313758730888367}","{'x': 0.40637529715084497, 'y': 0.4426535647304429, 'z': -0.7954014168218809, 'w': 0.07907923630598909}","[-0.137400136749983, -1.2577241108619335, -0.594083152052983]",,1,0,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_brown_2,239,1719062435793589875,1719062435055523675,"{'x': -0.09276906028389931, 'y': -1.1380685567855835, 'z': -0.6195026785135269}","{'x': 0.35365025185627696, 'y': -0.45813681081142515, 'z': 0.8154086812677205, 'w': 0.012281875050875572}","{'x': 0.1638178713619709, 'y': -1.1481430530548096, 'z': -0.596747949719429}","{'x': 0.5068809639953801, 'y': 0.45185913857774673, 'z': -0.7281937783116891, 'w': 0.09289148750578498}","[-0.0718568821207312, -1.2363897949127325, -0.5926584065432096]","[0.1335299485038954, -1.246522398653032, -0.5816103776350834]",1,1,lstshirt
