name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
leo_expert_checked_process,lstshirt_white_2,197,1718794281813378894,1718794281273438528,"{'x': -0.2068205066025257, 'y': -1.1095759868621826, 'z': -0.39829258620738983}","{'x': -0.606274388746907, 'y': 0.18913170990068445, 'z': -0.7412527773661953, 'w': 0.21726684493154816}","{'x': 0.42052341625094414, 'y': -1.01516592502594, 'z': -0.7627773284912109}","{'x': -0.28382621490440596, 'y': -0.6138402826746981, 'z': 0.7304248414127995, 'w': 0.09551093207571214}",,"[0.39516322667954984, -1.1196018818999138, -0.7800975968702054]",0,1
leo_expert_checked_process,lstshirt_white_2,235,1718794284354057716,1718794283887668941,"{'x': 0.17159998044371605, 'y': -1.097748041152954, 'z': -0.6094205677509308}","{'x': -0.16849899874935886, 'y': 0.4168056633692193, 'z': -0.8655411583272404, 'w': 0.2207252356332361}","{'x': 0.43571312353014946, 'y': -1.0730708837509155, 'z': -0.599447637796402}","{'x': -0.5704686950363848, 'y': -0.5266366491831186, 'z': 0.6297293572203807, 'w': 0.025695220868233462}","[0.20648110765993674, -1.1949547805536611, -0.5750089886065665]","[0.38975120687579334, -1.1678370211654576, -0.6269591157099232]",1,1
leo_expert_checked_process,lstshirt_white_2,265,1718794286636814763,1718794286109065821,"{'x': -0.29481326416134834, 'y': -1.1097261905670166, 'z': -0.7238815575838089}","{'x': -0.44534598191191666, 'y': 0.4991402573284873, 'z': -0.7428045292901293, 'w': 0.02770182620391049}","{'x': 0.3010811023414135, 'y': -1.1144272089004517, 'z': -0.313367024064064}","{'x': -0.5407189578342705, 'y': -0.3004107918685162, 'z': 0.7845870488427956, 'w': 0.04242083869637795}","[-0.2550517352199476, -1.2110613103106491, -0.7243445076737766]",,1,0
leo_expert_checked_process,lstshirt_white_2,295,1718794288851972329,1718794288383361202,"{'x': -0.11508971825242043, 'y': -1.0565545558929443, 'z': -0.9594034999608994}","{'x': -0.38645966356961925, 'y': 0.3736395247515038, 'z': -0.6896517875328578, 'w': 0.48520392200585216}","{'x': 0.2533634267747402, 'y': -1.030960500240326, 'z': -0.933154508471489}","{'x': -0.3088533510703414, 'y': -0.5954808101744036, 'z': 0.6858811134263542, 'w': 0.28209805120149467}","[-0.017972469957591025, -1.1032873042593025, -0.9440969551591779]","[0.19298094662633986, -1.118698651827078, -0.9556483486787136]",1,1
leo_expert_checked_process,sweater_whiteyel_2,40,1718791244876377467,1718791244344870359,"{'x': -0.13571738079190254, 'y': -0.6183328032493591, 'z': -0.7120174467563629}","{'x': -0.40397681361425236, 'y': 0.6932238688160213, 'z': -0.2798545678069667, 'w': 0.5271857572463422}","{'x': 0.14747393503785133, 'y': -0.4787505269050598, 'z': -0.814348429441452}","{'x': -0.30085800479645247, 'y': -0.6411700140088352, 'z': 0.5039297438474927, 'w': 0.49440902838804257}",,"[0.05806659565622346, -0.5248367504366325, -0.8559703907755402]",0,1
leo_expert_checked_process,sweater_whiteyel_2,69,1718791246889526409,1718791246418195634,"{'x': -0.14507942646741867, 'y': -0.41919565200805664, 'z': -0.766308918595314}","{'x': -0.25431670244916116, 'y': 0.7637202059776669, 'z': -0.31294302531355384, 'w': 0.5041042796331086}","{'x': 0.2834289148449898, 'y': -0.3856315612792969, 'z': -0.7335880547761917}","{'x': -0.21439425523769184, 'y': -0.9149360232317514, 'z': 0.1931656917430027, 'w': 0.28215987001590204}","[-0.06377623048993124, -0.43533726543363205, -0.8368726390178198]",,1,0
leo_expert_checked_process,sweater_whiteyel_2,128,1718791250915600768,1718791250377808655,"{'x': -0.3574579022824764, 'y': -1.0602988004684448, 'z': -0.5847261697053909}","{'x': -0.6014812944147291, 'y': 0.411039688455143, 'z': -0.6821811808910739, 'w': 0.062413647721798825}","{'x': -0.11853018030524254, 'y': -1.098071575164795, 'z': -0.6079481095075607}","{'x': 0.4380032846183942, 'y': -0.5498327651231475, 'z': 0.6609651361373603, 'w': 0.26260643912793213}","[-0.29130526928759626, -1.1462624489221733, -0.5938957003568737]","[-0.10655573410257413, -1.1994079118157606, -0.6458632715446875]",1,1
leo_expert_checked_process,sweater_whiteyel_2,161,1718791253598031342,1718791252724782825,"{'x': -0.14880414307117462, 'y': -1.0581014156341553, 'z': -0.4871749132871628}","{'x': -0.4328950372900307, 'y': 0.23232419501838067, 'z': -0.8317393251963199, 'w': 0.2585286251475738}","{'x': 0.42640314996242523, 'y': -1.1345617771148682, 'z': -0.7576205283403397}","{'x': 0.213652428922454, 'y': 0.4892708401649198, 'z': -0.8347185508082557, 'w': 0.13495045578439016}",,"[0.44095030473445157, -1.2385715470657117, -0.7289788097674028]",0,1
leo_expert_checked_process,sweater_whiteyel_2,202,1718791256416993087,1718791255883061342,"{'x': 0.11879146099090576, 'y': -1.080392599105835, 'z': -0.6153761446475983}","{'x': -0.32643806422997534, 'y': 0.3960386881280687, 'z': -0.8316872472134157, 'w': 0.21186757786446617}","{'x': 0.44473809003829956, 'y': -1.0256099104881287, 'z': -0.7043194472789764}","{'x': 0.3662017210754315, 'y': 0.5729487771370153, 'z': -0.7328022592150281, 'w': 0.025036915703448567}","[0.17572915372386966, -1.168589403324374, -0.5865764420122709]","[0.4281711825622684, -1.1329658400806986, -0.7114076034564171]",1,1
leo_expert_checked_process,sweater_whiteyel_2,232,1718791258497972676,1718791258026902477,"{'x': -0.1792682446539402, 'y': -1.134621262550354, 'z': -0.7786734998226166}","{'x': 0.5513604682948063, 'y': -0.32866095867304085, 'z': 0.7507384856684732, 'w': 0.156126020835917}","{'x': 0.2779608331620693, 'y': -1.080698013305664, 'z': -0.3375207185745239}","{'x': 0.40051347662126624, 'y': 0.3961665002047925, 'z': -0.8254036273645281, 'w': 0.03674113626048946}","[-0.13621599364405043, -1.2301177989968461, -0.7490607456497062]",,1,0
leo_expert_checked_process,sweater_whiteyel_2,268,1718791260976545463,1718791260440483267,"{'x': -0.1345764547586441, 'y': -1.004349172115326, 'z': -0.9843204319477081}","{'x': -0.31796403923575395, 'y': 0.4339468265911887, 'z': -0.7684398405358225, 'w': 0.34653893420739945}","{'x': 0.26686932146549225, 'y': -1.0136485695838928, 'z': -0.9560367166996002}","{'x': -0.31013144290601574, 'y': -0.5826829423669915, 'z': 0.7176879001434601, 'w': 0.2218629189009486}","[-0.06059175669282764, -1.0826299490768718, -0.968560215882987]","[0.21573202149948809, -1.1083089876973569, -0.9726011905750682]",1,1
leo_expert_checked_process,towel_pink_1,44,1718795923332483733,1718795922790631208,"{'x': -0.09195204451680183, 'y': -0.6768782734870911, 'z': -0.6421622484922409}","{'x': -0.026320097517322776, 'y': 0.8145456375894475, 'z': -0.32388629873966585, 'w': 0.4805416966709538}","{'x': 0.18543017283082008, 'y': -0.41594433784484863, 'z': -0.7672577351331711}","{'x': -0.002156191617755822, 'y': -0.7966890866192055, 'z': 0.4626676126854283, 'w': 0.38887084008900713}",,"[0.12823355395005198, -0.47856349509461615, -0.8355027930783223]",0,1
leo_expert_checked_process,towel_pink_1,80,1718795925813467402,1718795925340432805,"{'x': -0.015758167952299118, 'y': -0.6419612765312195, 'z': -0.7891404032707214}","{'x': -0.12180640111817248, 'y': 0.26625433167215834, 'z': -0.6657650971394786, 'w': 0.6863152824637607}","{'x': 0.27217360213398933, 'y': -0.4105662703514099, 'z': -0.6895474195480347}","{'x': 0.1511967098920729, 'y': -0.8026253888474268, 'z': 0.42634795910494533, 'w': 0.3887923068456694}","[0.06601540834104795, -0.6822277354168815, -0.7296282657775559]",,1,0
leo_expert_checked_process,towel_pink_1,140,1718795930042294671,1718795929502091959,"{'x': -0.12656253203749657, 'y': -1.1347078084945679, 'z': -1.0795641839504242}","{'x': -0.18238303528668132, 'y': 0.4983252177632845, 'z': -0.8399011858440325, 'w': 0.11390524043510979}","{'x': 0.2116258628666401, 'y': -1.144180417060852, 'z': -1.086758941411972}","{'x': -0.07657793823605474, 'y': -0.5857802434339242, 'z': 0.8067209744094896, 'w': 0.01409238183597807}","[-0.10692670134590243, -1.2402983108270433, -1.0618136918381889]","[0.22466055614188266, -1.2522545526540243, -1.0870382029541972]",1,1
leo_expert_checked_process,towel_pink_1,173,1718795932323844616,1718795931856219585,"{'x': -0.12006301432847977, 'y': -1.1038874387741089, 'z': -0.8349759727716446}","{'x': -0.11544076572708173, 'y': 0.42784617108295353, 'z': -0.8805829225454789, 'w': 0.16791307280633103}","{'x': 0.2721041217446327, 'y': -1.0999553203582764, 'z': -0.8374281674623489}","{'x': -0.14621221054138506, 'y': -0.4331962206525075, 'z': 0.86586006911423, 'w': 0.20309939589887188}","[-0.10139478474522087, -1.2054367558508208, -0.8004907091728233]","[0.24318031630283762, -1.1999697885276628, -0.8056394959651001]",1,1
leo_expert_checked_process,towel_pink_1,198,1718795934131873770,1718795933662331530,"{'x': -0.1992802508175373, 'y': -1.1158080101013184, 'z': -0.47681088745594025}","{'x': -0.3068749571137874, 'y': 0.459446905308388, 'z': -0.8104599503936124, 'w': 0.19465603177641247}","{'x': 0.25710002705454826, 'y': -1.1211066246032715, 'z': -0.6504368036985397}","{'x': -0.594807148000952, 'y': -0.4226510539414151, 'z': 0.6818064075414223, 'w': 0.05206309561142586}",,"[0.19387807630135517, -1.209196891122573, -0.6600851137847282]",0,1
leo_expert_checked_process,sstshirt_green_1,40,1718791841136303626,1718791840618924420,"{'x': -0.13764004409313202, 'y': -0.450634241104126, 'z': -0.7296391725540161}","{'x': -0.10442667538506915, 'y': 0.7769664395027219, 'z': -0.45922888066765544, 'w': 0.4177643552473294}","{'x': 0.25326740741729736, 'y': -0.595300018787384, 'z': -0.7325197458267212}","{'x': -0.32014789073302286, 'y': -0.7729616628043959, 'z': 0.37501341080527484, 'w': 0.3992499688291209}",,"[0.18628136922770794, -0.629588797668873, -0.8111781867627023]",0,1
leo_expert_checked_process,sstshirt_green_1,103,1718791845565284325,1718791844958395549,"{'x': -0.12648987397551537, 'y': -1.131108045578003, 'z': -0.5251414924860001}","{'x': -0.4821605437872119, 'y': 0.4990258935319216, 'z': -0.7147112186751117, 'w': 0.08764839701571261}","{'x': -0.13817258551716805, 'y': -1.0937035083770752, 'z': -1.0127037316560745}","{'x': 0.4346482239221545, 'y': -0.5858953301831659, 'z': 0.6412755901638449, 'w': 0.23785121603827913}","[-0.07427065975238745, -1.226180865295626, -0.5343236826854789]","[-0.1260755816351376, -1.1914281378166116, -1.0591101891591357]",1,1
leo_expert_checked_process,sstshirt_green_1,155,1718791849246515402,1718791848776468988,"{'x': 0.2172984704375267, 'y': -1.0335081815719604, 'z': -1.0455431193113327}","{'x': 0.1662733545785733, 'y': 0.5156266869893076, 'z': -0.7442907672510153, 'w': 0.3905298260139853}","{'x': 0.272928886115551, 'y': -1.0985535383224487, 'z': -0.48100291192531586}","{'x': 0.44470201440474577, 'y': 0.6422079405582829, 'z': -0.6242189474189074, 'w': 0.012640615154399267}","[0.24317705524667727, -1.1392100873838755, -1.042821730694351]","[0.25468191613533253, -1.199857147645413, -0.5164236237290226]",1,1
leo_expert_checked_process,sstshirt_green_1,189,1718791851801819828,1718791851331022411,"{'x': -0.07447540387511253, 'y': -1.0690076351165771, 'z': -1.049473688006401}","{'x': -0.2257666586414589, 'y': 0.4599681132864405, 'z': -0.8163906168923902, 'w': 0.26639277628277713}","{'x': 0.23709509149193764, 'y': -1.056525468826294, 'z': -1.0405271500349045}","{'x': -0.11565355257662717, 'y': -0.5461344473194766, 'z': 0.7978975056338785, 'w': 0.2274224960963405}","[-0.024054969293950366, -1.1633706410648676, -1.0293887960462822]","[0.20726284489375466, -1.161149131285095, -1.036795351994807]",1,1
leo_expert_checked_process,sweater_whitesnow_1,38,1718791472342325162,1718791471814263900,"{'x': -0.10660670697689056, 'y': -0.6000440716743469, 'z': -0.6853959858417511}","{'x': -0.3377803997558825, 'y': 0.7912346336566061, 'z': -0.225883254930037, 'w': 0.45697802046188674}","{'x': 0.28428080677986145, 'y': -0.46417224407196045, 'z': -0.7370015680789948}","{'x': -0.29793708699051513, 'y': -0.7864585580678117, 'z': 0.29546075813140543, 'w': 0.45323213593248185}",,"[0.21270431129253392, -0.47937466380512656, -0.8175974223644928]",0,1
leo_expert_checked_process,sweater_whitesnow_1,65,1718791474300757910,1718791473821911465,"{'x': -0.09163039922714233, 'y': -0.5526933073997498, 'z': -0.7334648072719574}","{'x': -0.30408634890094904, 'y': 0.7722949586351687, 'z': -0.2814956095939216, 'w': 0.4815103436668207}","{'x': 0.34318707883358, 'y': -0.3837486505508423, 'z': -0.7764312326908112}","{'x': -0.31581454817324606, 'y': -0.8384965115388174, 'z': 0.2011435220237573, 'w': 0.3958864165985497}","[-0.01587205813239223, -0.5624276410651885, -0.8110271467329445]",,1,0
leo_expert_checked_process,sweater_whitesnow_1,159,1718791480663532412,1718791480198622564,"{'x': -0.33759231492877007, 'y': -1.081773042678833, 'z': -0.8669650852680206}","{'x': -0.11831012872172544, 'y': 0.25677744848513684, 'z': -0.9574659644768378, 'w': 0.0576799987842438}","{'x': 0.25313450768589973, 'y': -1.0603914260864258, 'z': -0.4603321850299835}","{'x': -0.26678075113347055, 'y': -0.457771337826436, 'z': 0.8167199348979709, 'w': 0.22856504769870326}","[-0.33436902421593045, -1.1640113361473956, -0.7957157099419231]",,1,0
leo_expert_checked_process,sweater_whitesnow_1,208,1718791484171419964,1718791483711939722,"{'x': -0.3244693800806999, 'y': -0.91978520154953, 'z': -0.7094558328390121}","{'x': -0.4622223049391019, 'y': 0.5336166357379883, 'z': -0.661737810376059, 'w': 0.25240225276164613}","{'x': -0.09632325172424316, 'y': -1.0058934092521667, 'z': -0.5968039184808731}","{'x': 0.3121023807529709, 'y': -0.5592402571619041, 'z': 0.6539969966956906, 'w': 0.4026541531026743}","[-0.25306413667920735, -0.9983668006541403, -0.7334604885735967]","[-0.11916468094490754, -1.110373680237151, -0.6171052013482591]",1,1
leo_expert_checked_process,sweater_whitesnow_1,241,1718791486792923936,1718791486270088282,"{'x': -0.235633485019207, 'y': -1.0548765659332275, 'z': -0.5020576119422913}","{'x': -0.5392645028931365, 'y': 0.3141458799221027, 'z': -0.7517773113065892, 'w': 0.21292495450750198}","{'x': 0.36941085010766983, 'y': -0.929416835308075, 'z': -0.7063754796981812}","{'x': -0.2790992878206537, 'y': -0.6778367127428737, 'z': 0.6777209657117554, 'w': 0.057751805432076704}",,"[0.3551928087795068, -1.0320902841104032, -0.739632211525382]",0,1
leo_expert_checked_process,sweater_whitesnow_1,278,1718791489411208171,1718791488869586544,"{'x': 0.19447540864348412, 'y': -1.100602626800537, 'z': -0.5954781919717789}","{'x': -0.2302573576175135, 'y': 0.36099999452363746, 'z': -0.8694730315893259, 'w': 0.24632742550475656}","{'x': 0.49357615038752556, 'y': -1.0595917701721191, 'z': -0.7831644862890244}","{'x': -0.28218903341542056, 'y': -0.5097423782017362, 'z': 0.8092149430793271, 'w': 0.07551975359090009}","[0.24215919401493988, -1.188529862458564, -0.552524055474967]","[0.46673125562996076, -1.1644877651632786, -0.7719314163493366]",1,1
leo_expert_checked_process,sweater_whitesnow_1,320,1718791492430319333,1718791491893015146,"{'x': -0.08231090754270554, 'y': -0.9421599507331848, 'z': -0.799554780125618}","{'x': -0.2831122416975325, 'y': 0.5542848764509434, 'z': -0.7540416694732878, 'w': 0.20984969629879713}","{'x': 0.31295929104089737, 'y': -1.0180240273475647, 'z': -0.47085024416446686}","{'x': -0.3767900064575163, 'y': -0.4394523959683623, 'z': 0.8018739548822789, 'w': 0.14801703683314116}","[-0.03505070694836687, -1.0400377349774261, -0.805589081346191]",,1,0
leo_expert_checked_process,sweater_whitesnow_1,359,1718791495248878058,1718791494586980249,"{'x': -0.12003440037369728, 'y': -1.092494010925293, 'z': -0.9995823055505753}","{'x': -0.3877524614852408, 'y': 0.46848316545174135, 'z': -0.7396943127729767, 'w': 0.28813864015741963}","{'x': 0.25883085653185844, 'y': -1.0705926418304443, 'z': -0.9057003408670425}","{'x': -0.3926001300622809, 'y': -0.500257328989673, 'z': 0.7530003624585281, 'w': 0.1691100139096543}","[-0.046800798556624015, -1.173020060194893, -0.9980347416816832]","[0.20348317411094696, -1.1643200674185394, -0.907043375960414]",1,1
leo_expert_checked_process,sweater_ricewhite_2,39,1718791414941683775,1718791414479013341,"{'x': -0.1269097998738289, 'y': -0.7234538197517395, 'z': -0.641582727432251}","{'x': -0.4728268993111318, 'y': 0.6862465122226337, 'z': -0.22776656176912283, 'w': 0.503609810359135}","{'x': 0.16356898099184036, 'y': -0.4659830331802368, 'z': -0.7251036763191223}","{'x': -0.1372723407003562, 'y': -0.818069433958278, 'z': 0.37517418392329294, 'w': 0.4137185485560433}",,"[0.09807406200410064, -0.5055560136359618, -0.8025271534086991]",0,1
leo_expert_checked_process,sweater_ricewhite_2,68,1718791416964710043,1718791416502421477,"{'x': -0.12132558971643448, 'y': -0.5701285600662231, 'z': -0.7525074481964111}","{'x': -0.3479573521077019, 'y': 0.6311219970830391, 'z': -0.3403369788271336, 'w': 0.6039713956429827}","{'x': 0.31938809901475906, 'y': -0.41487157344818115, 'z': -0.744777262210846}","{'x': -0.2667026258353666, 'y': -0.8237947847032926, 'z': 0.29375928397421486, 'w': 0.40489176967077617}","[-0.02309580568010282, -0.5738972507182586, -0.7992696818785707]",,1,0
leo_expert_checked_process,sweater_ricewhite_2,121,1718791420719587905,1718791420255300339,"{'x': -0.28977998346090317, 'y': -1.1531468629837036, 'z': -0.48922258615493774}","{'x': 0.5847320618359064, 'y': -0.34739405142095015, 'z': 0.7243502788587666, 'w': 0.11279389352130367}","{'x': -0.13441301882266998, 'y': -1.1343342065811157, 'z': -0.5865857601165771}","{'x': 0.5059602666271724, 'y': -0.4683973217466451, 'z': 0.6822313437961852, 'w': 0.24324586557058225}","[-0.24011333122544026, -1.2483978511021483, -0.47160234443748383]","[-0.10712781494669862, -1.2348082758778471, -0.6183737932171368]",1,1
leo_expert_checked_process,sweater_ricewhite_2,162,1718791423535139987,1718791423068505788,"{'x': -0.2599368952214718, 'y': -1.043127179145813, 'z': -0.46019846200942993}","{'x': -0.5691513004231236, 'y': 0.3823638593407547, 'z': -0.680347941149647, 'w': 0.25882688281967026}","{'x': 0.3619385249912739, 'y': -1.0829463005065918, 'z': -0.7640707492828369}","{'x': 0.33084682814622823, 'y': 0.5499328545201726, 'z': -0.7655629210703353, 'w': 0.045029387150287}",,"[0.35080912245132295, -1.1911892772481847, -0.7609732688191833]",0,1
leo_expert_checked_process,sweater_ricewhite_2,197,1718791426218173753,1718791425551242795,"{'x': 0.1512695550918579, 'y': -1.135096549987793, 'z': -0.5826639384031296}","{'x': -0.07755462336602417, 'y': 0.4070138169727017, 'z': -0.8963043846671106, 'w': 0.15799836459399938}","{'x': 0.39136312901973724, 'y': -1.1207307577133179, 'z': -0.5685891658067703}","{'x': 0.5816854307236862, 'y': 0.4367651728760544, 'z': -0.6852461652575373, 'w': 0.036275838325114974}","[0.16228589617475594, -1.235922863392953, -0.5431330042594786]","[0.3423529447600903, -1.217823835250223, -0.5731647677614813]",1,1
